473.astar,7020,502.307764,13.975496,0,S,,,,,,"ref iteration #7"
473.astar,7020,508.690027,13.800153,0,S,,,,,,"ref iteration #8"
473.astar,7020,503.293891,13.948113,1,S,,,,,,"ref iteration #9"
473.astar,7020,505.581236,13.885009,0,S,,,,,,"ref iteration #10"
483.xalancbmk,6900,286.391537,24.092891,0,S,,,,,,"ref iteration #1"
483.xalancbmk,6900,289.173383,23.861117,0,S,,,,,,"ref iteration #2"
483.xalancbmk,6900,285.081718,24.203586,0,S,,,,,,"ref iteration #3"
483.xalancbmk,6900,289.936392,23.798323,0,S,,,,,,"ref iteration #4"
483.xalancbmk,6900,291.880839,23.639784,0,S,,,,,,"ref iteration #5"
483.xalancbmk,6900,288.691491,23.900947,0,S,,,,,,"ref iteration #6"
483.xalancbmk,6900,293.049793,23.545487,0,S,,,,,,"ref iteration #7"
483.xalancbmk,6900,291.096848,23.703451,1,S,,,,,,"ref iteration #8"
483.xalancbmk,6900,292.647095,23.577887,0,S,,,,,,"ref iteration #9"
483.xalancbmk,6900,297.801575,23.16979,0,S,,,,,,"ref iteration #10"

"Selected Results Table"

Benchmark,"Base Ref Time","Est. Base Run Time","Est. Base Ratio","Base Selected","Base Status","Peak Ref Time","Est. Peak Run Time","Est. Peak Ratio","Peak Selected","Peak Status",Description
400.perlbench,,,,,NR,,,,,NR
401.bzip2,,,,,NR,,,,,NR
403.gcc,,,,,NR,,,,,NR
429.mcf,,,,,NR,,,,,NR
445.gobmk,,,,,NR,,,,,NR
456.hmmer,,,,,NR,,,,,NR
458.sjeng,,,,,NR,,,,,NR
462.libquantum,,,,,NR,,,,,NR
464.h264ref,,,,,NR,,,,,NR
471.omnetpp,6250,599.664516,10.422494,1,S,,,,,NR,"SelectedIteration (base #5)"
473.astar,7020,503.293891,13.948113,1,S,,,,,NR,"SelectedIteration (base #9)"
483.xalancbmk,6900,291.096848,23.703451,1,S,,,,,NR,"SelectedIteration (base #8)"

SPECint_base2006,--,,--
SPECint2006,"Not Run",,,,,,,"Not Run"

"Run number:",149

"Hardware Vendor:",
"Hardware Model:",
"Date tested:",Nov-2024
"CPU2006 License:",0
"Test sponsor:",
"Tested by:",
"Hardware avail:",Dec-9999
"Software avail:",Mar-2008


HARDWARE

"CPU Name"," "
"CPU Characteristics"," "
"CPU MHz"," "
FPU," "
"CPU(s) enabled"," cores,  chips,  cores/chip,  threads/core"
"CPU(s) orderable"," "
"Primary Cache"," "
"Secondary Cache"," "
"L3 Cache"," "
"Other Cache"," "
Memory," "
"Disk Subsystem"," "
"Other Hardware"," "

SOFTWARE

"Operating System","QEMU AArch64 Usermode"
Compiler,clang
"Auto Parallel",No
"File System"," "
"System State"," "
"Base Pointers",64-bit
"Peak Pointers","Not Applicable"
"Other Software",None

"Submit Notes"

"The config file option 'submit' was used."

"Base Compiler Invocation"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Portability Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp," -DSPEC_CPU_LP64"
473.astar," -DSPEC_CPU_LP64"
483.xalancbmk," -DSPEC_CPU_LP64"," -DSPEC_CPU_LINUX"

"Base Optimization Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Other Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Forbidden Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Base Unknown Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang++"," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang++"," -Wno-int-conversion"," -Wno-int-conversion"," -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=c++98 -mllvm --tagcfi-extended-vt -mllvm --tagcfi-vtt -nostdinc++ -isystem /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/include/c++/12.2.0 -isystem /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/include/c++/12.2.0/aarch64-linux-gnu -isystem /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/include/c++/12.2.0/backward/ -nostdlib++ -L /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/lib -lstdc++ -Wl,-rpath,/home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/lib"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"," -Wl,--whole-archive /home/XXXXXXXX/code/llvm-mte/tagcfi/build/lib/clang/18/lib/aarch64-unknown-linux-gnu//libclang_rt.tagcfi-vtt.a -Wl,--no-whole-archive"
473.astar," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang++"," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang++"," -Wno-int-conversion"," -Wno-int-conversion"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=c++98 -mllvm --tagcfi-extended-vt -mllvm --tagcfi-vtt -nostdinc++ -isystem /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/include/c++/12.2.0 -isystem /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/include/c++/12.2.0/aarch64-linux-gnu -isystem /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/include/c++/12.2.0/backward/ -nostdlib++ -L /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/lib -lstdc++ -Wl,-rpath,/home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/lib"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"," -Wl,--whole-archive /home/XXXXXXXX/code/llvm-mte/tagcfi/build/lib/clang/18/lib/aarch64-unknown-linux-gnu//libclang_rt.tagcfi-vtt.a -Wl,--no-whole-archive"
483.xalancbmk," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang++"," /home/XXXXXXXX/code/llvm-mte/tagcfi/build/bin/clang++"," -Wno-int-conversion"," -Wno-int-conversion"," -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -std=c++98 -mllvm --tagcfi-extended-vt -mllvm --tagcfi-vtt -nostdinc++ -isystem /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/include/c++/12.2.0 -isystem /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/include/c++/12.2.0/aarch64-linux-gnu -isystem /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/include/c++/12.2.0/backward/ -nostdlib++ -L /home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/lib -lstdc++ -Wl,-rpath,/home/XXXXXXXX/code/llvm-mte/tagcfi/install/instrumented/lib"," -static -unwindlib=libunwind"," -O2 -fno-strict-aliasing --target=aarch64-linux-gnu -march=armv8-a+memtag --gcc-toolchain=/home/XXXXXXXX/code/llvm-mte/tagcfi/downloads/gcc/gcc-linaro-12.3.1-2023.06-x86_64_aarch64-linux-gnu/"," -static -unwindlib=libunwind"," -Wl,--whole-archive /home/XXXXXXXX/code/llvm-mte/tagcfi/build/lib/clang/18/lib/aarch64-unknown-linux-gnu//libclang_rt.tagcfi-vtt.a -Wl,--no-whole-archive"

"Peak Compiler Invocation"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Peak Portability Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Peak Optimization Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Peak Other Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Peak Forbidden Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

"Peak Unknown Flags"
400.perlbench
401.bzip2
403.gcc
429.mcf
445.gobmk
456.hmmer
458.sjeng
462.libquantum
464.h264ref
471.omnetpp
473.astar
483.xalancbmk

ERRORS

##############################################################################
"#   INVALID RUN INVALID RUN INVALID RUN INVALID RUN INVALID RUN INVALID RUN  #"
"#                                                                            #"
"# 'reportable' flag not set during run                                       #"
"# 456.hmmer (base) did not have enough runs!                                 #"
"# 445.gobmk (base) did not have enough runs!                                 #"
"# 458.sjeng (base) did not have enough runs!                                 #"
"# 429.mcf (base) did not have enough runs!                                   #"
"# 400.perlbench (base) did not have enough runs!                             #"
"# 464.h264ref (base) did not have enough runs!                               #"
"# 462.libquantum (base) did not have enough runs!                            #"
"# 401.bzip2 (base) did not have enough runs!                                 #"
"# 403.gcc (base) did not have enough runs!                                   #"
"# Unknown flags were used! See                                               #"
"#      http://www.spec.org/cpu2006/Docs/runspec.html#flagsurl                #"
"# for information about how to get rid of this error.                        #"
"#                                                                            #"
"#   INVALID RUN INVALID RUN INVALID RUN INVALID RUN INVALID RUN INVALID RUN  #"
##############################################################################
----------------
"For questions about","this result, please","contact the tester.",
"For other inquiries,","please contact",webmaster@spec.org.,
"Copyright 2006-2008 Standard","Performance Evaluation",Corporation,
"Tested with SPEC CPU2006 ","v1.1.  Report","generated on ","Mon Nov  4 15:54:48 2024","by SPEC CPU2006 CSV","formatter v6128."
